sender_id,user_message,bot_message,updated_time
,user,a cần giao ve đâu ạ,2020-01-09T02:01:03+0000
3197240830290386,,bot,2020-01-09T02:01:03+0000
3197240830290386,,bot,2020-01-09T02:01:03+0000
3197240830290386,user,Bạn tham khảo các loại hộ mình nha,2020-01-09T02:01:03+0000
3197240830290386,user,https:\/\/shopee.vn\/search?keyword=treo%20c%C5%A9i&shop=36371562,2020-01-09T02:01:03+0000
3197240830290386,,bot,2020-01-09T02:01:03+0000
3197240830290386,user,dạ 269k b ạ,2020-01-09T02:01:03+0000
3197240830290386,,bot,2020-01-09T02:01:03+0000
3197240830290386,,bot,2020-01-09T02:01:03+0000
,user,vâng b nhờ ai đặt xem ạ,2020-01-09T01:55:36+0000
1438611076257372,,bot,2020-01-09T01:55:36+0000
1438611076257372,Minh lại hok có,bot,2020-01-09T01:55:36+0000
1438611076257372,Hic,bot,2020-01-09T01:55:36+0000
1438611076257372,user,bạn đặt trực tiếp qua đó nhe,2020-01-09T01:55:36+0000
1438611076257372,user,bạn ơi giá 1780k là shopee trợ giá,2020-01-09T01:55:36+0000
1438611076257372,Minh muốn mua mai ship tt dc hok bạn,bot,2020-01-09T01:55:36+0000
1438611076257372,,bot,2020-01-09T01:55:36+0000
1438611076257372,Anh ý bao chưa thây ai goi đo,bot,2020-01-09T01:55:36+0000
1438611076257372,B xem có nhâm số hok,bot,2020-01-09T01:55:36+0000
1438611076257372,Gọi dc chưa b,bot,2020-01-09T01:55:36+0000
1438611076257372,user,ship họ đi rồi bạn,2020-01-09T01:55:36+0000
1438611076257372,Đợi e tí e gọi anh ý xem,bot,2020-01-09T01:55:36+0000
1438611076257372,user,ship gọi bạn ko được ạ,2020-01-09T01:55:36+0000
1438611076257372,user,Bạn ơi,2020-01-09T01:55:36+0000
1438611076257372,user,ok bạn nhé,2020-01-09T01:55:36+0000
1438611076257372,Màu xanh co sư tử nhé,bot,2020-01-09T01:55:36+0000
1438611076257372,Bạn ship sang part 2 time sau 6h tối hộ minh nhé,bot,2020-01-09T01:55:36+0000
1438611076257372,+84 90 4526888 a Tân,bot,2020-01-09T01:55:36+0000
1438611076257372,Bạn check roi tối ship minh nhé,bot,2020-01-09T01:55:36+0000
1438611076257372,Minh ck 1230k tk vcb,bot,2020-01-09T01:55:36+0000
1438611076257372,user,"❌ 0611001928974 - VietcomBank chi nhánh Ba Đình. Nguyễn Lê Thuỷ

❌ 19034987361010 - Nguyễn Lê Thuỷ
Ngân hàng Techcombank


Nội dung chuyển khoản Vu Haiyen  ghi rõ Tên Facebook + số điện thoại và nhắn lại bên mình sau khi CK nhé.",2020-01-09T01:55:36+0000
1438611076257372,Sô tk vcb đi c,bot,2020-01-09T01:55:36+0000
1438611076257372,user,1190+40k ship nha b,2020-01-09T01:55:36+0000
1438611076257372,Cho e sô tk vcb e ck,bot,2020-01-09T01:55:36+0000
,user,b ck mk gửi nhe,2020-01-09T01:46:13+0000
2041124175986026,E mún mua thêm 1 bể này,bot,2020-01-09T01:46:13+0000
2041124175986026,,bot,2020-01-09T01:46:13+0000
2041124175986026,user,"*Thanh chắn giường UMOO
1m6 giá 430K \/ thanh
1m8 giá 460K \/ thanh
2m giá 490K\/ thanh
2m2 giá 530K\/ thanh

Mẹ nào mua 3 thanh bên em FS nội thành không quá xa Âu Cơ - địa chỉ xa các mẹ bù dùm e 15k- 20k ship ạ

Link ảnh thật và thông tin chi tiết sp các mẹ tham khảo link dưới nhe :
https:\/\/www.facebook.com\/1454523434857990\/posts\/2184769218500071?sfns=mo",2020-01-09T01:46:13+0000
2041124175986026,user,Dạ 450k bạn ạ,2020-01-09T01:46:13+0000
2041124175986026,user,"Full set giá 1250K bạn ơi (chi tiết các món và kích thước bạn xem 2 ảnh cuối cùng giúp mình ạ )

https:\/\/www.facebook.com\/1454523434857990\/posts\/2134585936851733?sfns=mo",2020-01-09T01:46:13+0000
2041124175986026,,bot,2020-01-09T01:46:13+0000
2041124175986026,,bot,2020-01-09T01:46:13+0000
2041124175986026,,bot,2020-01-09T01:46:13+0000
2041124175986026,,bot,2020-01-09T01:46:13+0000
2041124175986026,shop cho e xin giá mẫu này,bot,2020-01-09T01:46:13+0000
2041124175986026,,bot,2020-01-09T01:46:13+0000
2041124175986026,user,Mình cảm ơn nhiều ạ ^^,2020-01-09T01:46:13+0000
2041124175986026,user,Cưng quá ^^,2020-01-09T01:46:13+0000
2041124175986026,Dạ bé e 2 tháng 16 ngày roi ạ,bot,2020-01-09T01:46:13+0000
2041124175986026,user,bé nhà mình mấy tháng ạ,2020-01-09T01:46:13+0000
2041124175986026,user,các bé bơi tốt lắm,2020-01-09T01:46:13+0000
2041124175986026,user,Dạ Sg trời nắng nóng,2020-01-09T01:46:13+0000
2041124175986026,"Vâng ạ, chắc ngày nào cũng cho bơi quá",bot,2020-01-09T01:46:13+0000
2041124175986026,user,Dễ thương quá mình cảm ơn nhiều nhiều nha ^^,2020-01-09T01:46:13+0000
2041124175986026,user,Ôi em cưng quá nè ^^,2020-01-09T01:46:13+0000
2041124175986026,,bot,2020-01-09T01:46:13+0000
2041124175986026,Bơi xong đuối bú ngủ ngon lành,bot,2020-01-09T01:46:13+0000
2041124175986026,"E nhận dc roi, bé bơi thích lắm",bot,2020-01-09T01:46:13+0000
2041124175986026,Tks shop,bot,2020-01-09T01:46:13+0000
,user,dạ 550k b ạ,2020-01-09T01:45:57+0000
1541998825902323,S oi cái ct này còn k a?,bot,2020-01-09T01:45:57+0000
1541998825902323,,bot,2020-01-09T01:45:57+0000
1541998825902323,user,"Chào Trần Uyên
Máy tạo ẩm khuyếch tán tinh dầu BabyMoov (Pháp) giá hãng 2890K. Gấu & Bí Ngô Km chỉ 2350K nhé

Thông tin Sp tham khảo thêm tại đây ạ: http:\/\/shcgroup.com.vn\/babymoov\/san-pham\/do-dung-phong-ngu\/may-tao-am-khuech-tan-tinh-dau-babymoov-bm14418-927.aspx",2020-01-09T01:45:57+0000
1541998825902323,Máy giá bn hả s?,bot,2020-01-09T01:45:57+0000
1541998825902323,,bot,2020-01-09T01:45:57+0000
1541998825902323,Ok s,bot,2020-01-09T01:45:57+0000
1541998825902323,user,550k nha bạn,2020-01-09T01:45:57+0000
1541998825902323,user,oki bạn nhé,2020-01-09T01:45:57+0000
1541998825902323,Mai ship e 1c này về 301 giải phóng sđt 0915270329 nhé,bot,2020-01-09T01:45:57+0000
1541998825902323,user,"Chao cac ban,

� Do dung cao cap: www.shopee.vn\/shopgaubingo

Gau & Bi Ngo nghi ngay CN a
Sau tin nhan nay cac ban nhan dum cho Gau & Bi Ngo 1 tin nhan bat ky de tranh bi xot tin nhan nhe.",2020-01-09T01:45:57+0000
1541998825902323,,bot,2020-01-09T01:45:57+0000
1541998825902323,user,1400k bên mk xả kho 1050k bạn ạ,2020-01-09T01:45:57+0000
1541998825902323,user,,2020-01-09T01:45:57+0000
1541998825902323,user,giá 1400k bên mình xả kho 1050k bạn ạ,2020-01-09T01:45:57+0000
1541998825902323,user,Thảm siliucon 100%,2020-01-09T01:45:57+0000
1541998825902323,"S ơi cái thảm 1,4x1,4 bn đấy a?",bot,2020-01-09T01:45:57+0000
1541998825902323,Bắt đầu,bot,2020-01-09T01:45:57+0000
1541998825902323,user,"Chao cac ban,

� Do dung cao cap: www.shopee.vn\/shopgaubingo

Gau & Bi Ngo nghi ngay CN a
Sau tin nhan nay cac ban nhan dum cho Gau & Bi Ngo 1 tin nhan bat ky de tranh bi xot tin nhan nhe.",2020-01-09T01:45:57+0000
1541998825902323,Bắt đầu,bot,2020-01-09T01:45:57+0000
,user,Bạn ở đâu ạ?,2020-01-08T10:41:27+0000
3457058914368906,Phí sip tnao??,bot,2020-01-08T10:41:27+0000
3457058914368906,user,Dạ có bạn ạ,2020-01-08T10:41:27+0000
3457058914368906,Có phao cổ đi kèm bồn tắm ko  bạn?,bot,2020-01-08T10:41:27+0000
3457058914368906,user,Bạn ở đâu ạ?,2020-01-08T10:41:27+0000
3457058914368906,user,Dạ 450k nha bạn,2020-01-08T10:41:27+0000
3457058914368906,Mjk muốn hoit mua bể bơi cho bé,bot,2020-01-08T10:41:27+0000
3457058914368906,Chào bạn,bot,2020-01-08T10:41:27+0000
,user,550k nha bạn,2020-01-08T10:38:27+0000
1722427627864129,,bot,2020-01-08T10:38:27+0000
1722427627864129,Nay gia bn shop,bot,2020-01-08T10:38:27+0000
1722427627864129,user,dạ vâng 225k mua 1 tặng 1,2020-01-08T10:38:27+0000
1722427627864129,B oi nước rửa Combi mình có CT KM pk,bot,2020-01-08T10:38:27+0000
1722427627864129,user,Dạ 1950k nha bạn,2020-01-08T10:38:27+0000
1722427627864129,,bot,2020-01-08T10:38:27+0000
1722427627864129,Vali nay gia bn shop,bot,2020-01-08T10:38:27+0000
1722427627864129,user,dạ 259k b ạ,2020-01-08T10:38:27+0000
1722427627864129,,bot,2020-01-08T10:38:27+0000
1722427627864129,Chi minh hoi gia thap nay bn vay shop,bot,2020-01-08T10:38:27+0000
1722427627864129,user,-vg,2020-01-08T10:38:27+0000
1722427627864129,Shop giúp sớm mình mình đã báo truoc rồi mà,bot,2020-01-08T10:38:27+0000
1722427627864129,user,hôm nay vận chuyển bên VT mới lấy hàng ạ,2020-01-08T10:38:27+0000
1722427627864129,user,vâng,2020-01-08T10:38:27+0000
1722427627864129,Vậy GOi mau vang nha,bot,2020-01-08T10:38:27+0000
1722427627864129,,bot,2020-01-08T10:38:27+0000
1722427627864129,Mình nói gởi sớm cho mình mà,bot,2020-01-08T10:38:27+0000
1722427627864129,Hic bạn cbuwa gởi nuqax ak,bot,2020-01-08T10:38:27+0000
1722427627864129,user,b đổi dùm mk dk k,2020-01-08T10:38:27+0000
1722427627864129,user,còn vàng với xanh,2020-01-08T10:38:27+0000
1722427627864129,user,b ơi mình xin lỗi bên mk hết xe đỏ r ạh,2020-01-08T10:38:27+0000
1722427627864129,Ok shop,bot,2020-01-08T10:38:27+0000
1722427627864129,Da,bot,2020-01-08T10:38:27+0000
1722427627864129,user,BẠN CHỜ NHẬN HÀNG HỘ MÌNH NHA,2020-01-08T10:38:27+0000
,user,vang ạ,2020-01-08T10:25:08+0000
3229578627112331,"ok bạn, mình sẽ qua shop xem",bot,2020-01-08T10:25:08+0000
3229578627112331,user,Dạ vẫn giá đó bạn ơi,2020-01-08T10:25:08+0000
3229578627112331,cho mình hỏi nếu mình k lấy quà tặng 2 bình sữa thì có được ưu đãi thêm k bạn,bot,2020-01-08T10:25:08+0000
3229578627112331,user,undefinedDạ 1955k nha bạn,2020-01-08T10:25:08+0000
3229578627112331,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2357077891269202\/?comment_id=2358200521156939),2020-01-08T10:25:08+0000
,user,Dạ 860k nha bạn,2020-01-08T10:04:41+0000
,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2358096187834039\/?comment_id=2358193841157607),2020-01-08T10:04:41+0000
,user,Mình hết kt 2m rồi ạ,2020-01-08T09:59:21+0000
2087344748000184,1m6x2m k,bot,2020-01-08T09:59:21+0000
2087344748000184,Còn thanh chắn giường,bot,2020-01-08T09:59:21+0000
2087344748000184,Shop oi,bot,2020-01-08T09:59:21+0000
2087344748000184,user,b zem sdufm mk,2020-01-08T09:59:21+0000
2087344748000184,user,https:\/\/shopee.vn\/quan01683242286,2020-01-08T09:59:21+0000
2087344748000184,Phù hợp cho bé1y k ạ,bot,2020-01-08T09:59:21+0000
2087344748000184,Có những đồ chơi nào,bot,2020-01-08T09:59:21+0000
2087344748000184,Bên mình,bot,2020-01-08T09:59:21+0000
2087344748000184,user,Dạ 365k nha bạn,2020-01-08T09:59:21+0000
2087344748000184,user,Ok bạn,2020-01-08T09:59:21+0000
2087344748000184,:),bot,2020-01-08T09:59:21+0000
2087344748000184,Để hôm khác mình lấy,bot,2020-01-08T09:59:21+0000
2087344748000184,The thoi,bot,2020-01-08T09:59:21+0000
2087344748000184,user,Dạ tối bên mình ko giao được rồi ạ,2020-01-08T09:59:21+0000
2087344748000184,Tối k ship dk ha b,bot,2020-01-08T09:59:21+0000
2087344748000184,user,Dạ e xin lỗi trên e hiện đang mưa nên ko giao kịp ạ,2020-01-08T09:59:21+0000
2087344748000184,Mình lai dg cần ngay,bot,2020-01-08T09:59:21+0000
2087344748000184,Hx,bot,2020-01-08T09:59:21+0000
2087344748000184,user,"bạn ơi mình xin lỗi hny bên mình mwua ship k đi kịp 
t2 bên mình giao dk k ạ",2020-01-08T09:59:21+0000
2087344748000184,user,sang thì k kịp r ạ,2020-01-08T09:59:21+0000
2087344748000184,user,trogn ngày hnay thôi ah,2020-01-08T09:59:21+0000
2087344748000184,Vì mình ơ nhà chiều mình lại đi học mất rui,bot,2020-01-08T09:59:21+0000
2087344748000184,Ship luon k,bot,2020-01-08T09:59:21+0000
2087344748000184,Ok b,bot,2020-01-08T09:59:21+0000
,user,Dạ 1955k nha bạn,2020-01-08T09:55:25+0000
,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2357077891269202\/?comment_id=2358186951158296),2020-01-08T09:55:25+0000
2577043329060084,,bot,2020-01-08T09:48:14+0000
2577043329060084,user,dạ 550k b ạ,2020-01-08T09:48:14+0000
2577043329060084,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2357987524511572\/?comment_id=2358182241158767),2020-01-08T09:48:14+0000
,user,Dạ 2990k nha bạn,2020-01-08T09:36:58+0000
,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2356929201284071\/?comment_id=2358178304492494),2020-01-08T09:36:58+0000
,user,Dạ 1390k nha bạn,2020-01-08T09:36:58+0000
,user,"Thanh chắn giường UMOO có giá cụ thể như sau:

1m6 giá 440K \/ thanh
1m8 giá 460K \/ thanh
2m giá 480K\/ thanh
2m2 510k\/thanh

Link ảnh thật và thông tin chi tiết Ngọc Như   tham khảo link dưới nhe :
https:\/\/www.facebook.com\/1454523434857990\/posts\/2184769218500071?sfns=mo

Video sản phẩm tham khảo tại đây: https:\/\/www.facebook.com\/1454523434857990\/posts\/2191678854475774?sfns=mo",2020-01-08T09:36:58+0000
2018957068134950,Bn ạ,bot,2020-01-08T09:36:58+0000
2018957068134950,user,"Pha sữa Tiny Baby giá hãng 3850K. Mua 1 máy tặng ngay 1 ghế đa năng cao cấp Newber giá thị trường 2200K hoặc 1 xe đẩy gấp gọn Vovo giá thị trường 2400K

Không lấy quà tặng kèm giá siêu KM chỉ 2750K các mẹ nhé

New full box - Bảo hành chính hãng 5 năm",2020-01-08T09:36:58+0000
2018957068134950,Ok ạ,bot,2020-01-08T09:36:58+0000
2018957068134950,user,Bạn đợi nhận giúp mình nhé,2020-01-08T09:36:58+0000
2018957068134950,user,Dạ vâng ạ,2020-01-08T09:36:58+0000
2018957068134950,Màu xanh ạ,bot,2020-01-08T09:36:58+0000
2018957068134950,user,bạn lấy màu gì ạ,2020-01-08T09:36:58+0000
2018957068134950,user,ok bạn đợi nhận dùm mình,2020-01-08T09:36:58+0000
2018957068134950,C ktra nhé,bot,2020-01-08T09:36:58+0000
2018957068134950,250k,bot,2020-01-08T09:36:58+0000
2018957068134950,Eck rùi nhé,bot,2020-01-08T09:36:58+0000
2018957068134950,,bot,2020-01-08T09:36:58+0000
2018957068134950,user,"❌ 0611001928974 - VietcomBank chi nhánh Ba Đình. Nguyễn Lê Thuỷ

❌ 1500216756861 - Agribank chi nhánh Hà Nội - Nguyễn Lê Thủy

❌ 19022876983383 - Techcombank chi nhánh Hà Nội. Nguyễn Tuấn Quang
 
Nội dung chuyển khoản bạn ghi rõ Tên Facebook + số điện thoại và nhắn lại bên mình sau khi CK nhé.",2020-01-08T09:36:58+0000
2018957068134950,Cho e stk,bot,2020-01-08T09:36:58+0000
2018957068134950,user,nhận hàng thanh toán cước ạ,2020-01-08T09:36:58+0000
2018957068134950,Ok,bot,2020-01-08T09:36:58+0000
2018957068134950,user,bạn CK giúp mình,2020-01-08T09:36:58+0000
2018957068134950,user,Mình ko COd bạn ơi,2020-01-08T09:36:58+0000
2018957068134950,"Nguyễn thị ngọc như
Xóm cả - tốt động - chương mỹ - hà nội
Sđt 0332429422",bot,2020-01-08T09:36:58+0000
2018957068134950,Cho e 1c về đc này vs ạ,bot,2020-01-08T09:36:58+0000
2018957068134950,user,mình hết cũng nhanh,2020-01-08T09:36:58+0000
,user,b ở đâu ạ,2020-01-08T09:32:15+0000
,user,bh xhinhs hãng 1 năm ạ,2020-01-08T09:32:15+0000
2078775695570730,Thường này phí vc mắc ko,bot,2020-01-08T09:32:15+0000
2078775695570730,Có bảo hành ko bạn,bot,2020-01-08T09:32:15+0000
2078775695570730,user,loại dưới dùng cho bé từ sơ sinh tới 4tuổi ạ,2020-01-08T09:32:15+0000
2078775695570730,user,loại trên dùng cho bé từ sơ sinh tới 7 tuổi,2020-01-08T09:32:15+0000
2078775695570730,Hai loại này có khác gì nhau vậy bạn?,bot,2020-01-08T09:32:15+0000
2078775695570730,,bot,2020-01-08T09:32:15+0000
2078775695570730,,bot,2020-01-08T09:32:15+0000
2078775695570730,Cho tất cả các size lun hay sao bạn,bot,2020-01-08T09:32:15+0000
2078775695570730,user,Dạ 3810k nha bạn,2020-01-08T09:32:15+0000
2078775695570730,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2357879567855701\/?comment_id=2358121064498218),2020-01-08T09:32:15+0000
2078775695570730,user,"Quây bóng chính hãng được sản xuất 100% từ nhựa nguyên sinh Hàn Quốc không độc. Rất chắc chắn. Bé con tập đứng, tập đi bám vịn vô tư. Có chi tiết giúp bám sàn tốt hơn chống trơn trượt.

. Chi tiết ảnh quây My Thanh Pham xem tại đây (ảnh thật 100%) 
https:\/\/www.facebook.com\/1454523434857990\/posts\/2140911376219189?sfns=mo

https:\/\/www.facebook.com\/1454523434857990\/posts\/2152337248409935?sfns=mo

. Size S giá hãng 1950K tặng 50 bóng xịn và thảm chống thấm 2 mặt xịn. Kích thước quây 1m32 x 1m32

. Size M giá hãng 2390k tặng 70 bóng  xịn và thảm chống thấm 2 mặt xịn. Kích thước quây 1m83 x 1m32

. Size L giá hãng 2900K tặng 100 bóng  xịn và thảm chống thấm 2 mặt xịn. Kích thước quây 2m1 x 1m32

Không lấy thảm có thể đổi sang ngựa chòi chân bập bênh phát nhạc cho bé

Không lấy kèm quà tặng giảm ngay chỉ còn 1650K cho size S \/ 2090K cho size M\/ 2590K cho size L các mẹ nhé

HỖ TRỢ FREESHIP NỘI THÀNH HÀ NỘI với địa chỉ không quá xa Âu Cơ. Các địa chỉ xa quá bù ship một chút tùy địa chỉ ạ 

Nếu có thêm câu hỏi gì các mẹ inbox Shop nha",2020-01-08T09:32:15+0000
2078775695570730,Cám ơn shop nha,bot,2020-01-08T09:32:15+0000
2078775695570730,user,mình gửi rồi nhé,2020-01-08T09:32:15+0000
2078775695570730,user,vâng mình đây bạn,2020-01-08T09:32:15+0000
2078775695570730,Alo shop ơi,bot,2020-01-08T09:32:15+0000
2078775695570730,Bạn gửi lại phao cổ cho mình chưa shop ơi,bot,2020-01-08T09:32:15+0000
2078775695570730,user,ok bạn nhé,2020-01-08T09:32:15+0000
2078775695570730,,bot,2020-01-08T09:32:15+0000
2078775695570730,Bạn gửi sớm cho mình nha,bot,2020-01-08T09:32:15+0000
2078775695570730,user,cho mình xin lại thông tin đi ạ,2020-01-08T09:32:15+0000
2078775695570730,user,dạ bạn mình báo gửi lại phao cổ cho bạn nhé,2020-01-08T09:32:15+0000
2078775695570730,Shop ơi! Mình nhận đc bể bơi cho bé mà phao cổ bị xì hơi rồi,bot,2020-01-08T09:32:15+0000
2078775695570730,Hàng của mình khi nào có vậy shop ơi,bot,2020-01-08T09:32:15+0000
1367499316701450,,bot,2020-01-08T09:28:26+0000
1367499316701450,user,Dạ đen 1650k nha bạn,2020-01-08T09:28:26+0000
1367499316701450,Đen giảm thêm 100k hả b,bot,2020-01-08T09:28:26+0000
1367499316701450,user,Dạ màu xám 1750k nha ban,2020-01-08T09:28:26+0000
1367499316701450,Xe đẩy bnhieu shop?,bot,2020-01-08T09:28:26+0000
1367499316701450,,bot,2020-01-08T09:28:26+0000
1367499316701450,,bot,2020-01-08T09:28:26+0000
1367499316701450,user,ship 30k ạ,2020-01-08T09:28:26+0000
1367499316701450,Ok b,bot,2020-01-08T09:28:26+0000
1367499316701450,user,hôm nay bên mình giao úp bình nhé,2020-01-08T09:28:26+0000
1367499316701450,user,2050k b ạ,2020-01-08T09:28:26+0000
1367499316701450,Máy bnhieu b,bot,2020-01-08T09:28:26+0000
1367499316701450,,bot,2020-01-08T09:28:26+0000
1367499316701450,0982043708,bot,2020-01-08T09:28:26+0000
1367499316701450,T2 ship m 1 cái đến 44 trần hữu tước trong h hành chính nhé,bot,2020-01-08T09:28:26+0000
1367499316701450,user,"m,ình nhắn nhầm",2020-01-08T09:28:26+0000
1367499316701450,user,vâng 199k ạ,2020-01-08T09:28:26+0000
1367499316701450,? Có nhầm ko b? 199k hả b,bot,2020-01-08T09:28:26+0000
1367499316701450,user,Dạ 1999k nha bạn,2020-01-08T09:28:26+0000
1367499316701450,Bnhieu shop,bot,2020-01-08T09:28:26+0000
1367499316701450,,bot,2020-01-08T09:28:26+0000
1367499316701450,Bắt đầu,bot,2020-01-08T09:28:26+0000
1367499316701450,user,240k bạn,2020-01-08T09:28:26+0000
1367499316701450,Voi ú oà bnhieu shop?,bot,2020-01-08T09:28:26+0000
1367499316701450,Bắt đầu,bot,2020-01-08T09:28:26+0000
2194125587280504,Ok n,bot,2020-01-08T09:19:49+0000
2194125587280504,user,mai hàng ben mk ms ve ạ,2020-01-08T09:19:49+0000
2194125587280504,user,mai mk giao nhé,2020-01-08T09:19:49+0000
2194125587280504,Ship t ngựa nhé,bot,2020-01-08T09:19:49+0000
2194125587280504,user,bảng còn xanh thôi Aj,2020-01-08T09:19:49+0000
2194125587280504,user,ngựa mk còn hồng,2020-01-08T09:19:49+0000
2194125587280504,,bot,2020-01-08T09:19:49+0000
2194125587280504,user,b đợi chút mk check lại kho,2020-01-08T09:19:49+0000
2194125587280504,Màu cho bé gái,bot,2020-01-08T09:19:49+0000
2194125587280504,T muốn lấy ngựa và bảng,bot,2020-01-08T09:19:49+0000
2194125587280504,Đùa :((,bot,2020-01-08T09:19:49+0000
2194125587280504,user,bảng vẽ mk còn xanh 640k,2020-01-08T09:19:49+0000
2194125587280504,Ngựa coa về nữa k b,bot,2020-01-08T09:19:49+0000
2194125587280504,Bangr này giá bnh b,bot,2020-01-08T09:19:49+0000
2194125587280504,,bot,2020-01-08T09:19:49+0000
2194125587280504,user,tháp mk cocn,2020-01-08T09:19:49+0000
2194125587280504,user,ngựa mk hết r ạ,2020-01-08T09:19:49+0000
2194125587280504,Tháo lắp dễ k,bot,2020-01-08T09:19:49+0000
2194125587280504,Cái này có vẻ hơn cái cầu trượt nhỉ,bot,2020-01-08T09:19:49+0000
2194125587280504,,bot,2020-01-08T09:19:49+0000
2194125587280504,B ơi,bot,2020-01-08T09:19:49+0000
2194125587280504,Giá bnh ạ,bot,2020-01-08T09:19:49+0000
2194125587280504,Caid này còn k ạ,bot,2020-01-08T09:19:49+0000
2194125587280504,,bot,2020-01-08T09:19:49+0000
2194125587280504,Đêt t xem còn j ko,bot,2020-01-08T09:19:49+0000
,user,Dạ màu xám 1750k nha bạn,2020-01-08T09:04:42+0000
2541491935922443,Mình xin giá xe đẩy nhé,bot,2020-01-08T09:04:42+0000
2541491935922443,,bot,2020-01-08T09:04:42+0000
2541491935922443,user,Dạ 640k nha bạn,2020-01-08T09:04:42+0000
2541491935922443,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/shopgauvabingo\/photos\/a.1454528958190771\/2349546912022300\/?type=3&comment_id=2349608602016131),2020-01-08T09:04:42+0000
2541491935922443,user,dạ 280k ạ,2020-01-08T09:04:42+0000
2541491935922443,Nồi cơm giá bn hả e,bot,2020-01-08T09:04:42+0000
2541491935922443,user,"Thanh chắn giường UMOO có giá cụ thể như sau:

1m6 giá 385K \/ thanh
1m8 giá 425K \/ thanh
2m giá 445K\/ thanh
2m2 485k\/thanh

Link ảnh thật và thông tin chi tiết Nguyễn Hoàng Bảo Ngân   tham khảo link dưới nhe :
https:\/\/www.facebook.com\/1454523434857990\/posts\/2184769218500071?sfns=mo

Video sản phẩm tham khảo tại đây: https:\/\/www.facebook.com\/1454523434857990\/posts\/2191678854475774?sfns=mo",2020-01-08T09:04:42+0000
2541491935922443,user,"Giường Hola chính hãng giá hãng niêm yết 2200K - Gấu & Bí Ngô KM chỉ 1590K. 
Đệm bán kèm 700K Nguyễn Hoàng Bảo Ngân nhé

Ship nội thành hỗ trợ Giường 50K\/ địa chỉ nội thành (kiện hàng 10kg) - Lấy cả đệm ship 80K\/ địa chỉ (kiện hàng khoảng 15kg). Hàng rất to cồng kềnh
Địa chỉ chung cư nhận dưới chân tòa nhà giúp em \/ Không kèm lắp đặt ạ - Lắp siêu dễ ạ

Kích thước & ảnh thật đây ạ: https:\/\/www.facebook.com\/1454523434857990\/posts\/2140817532895240?sfns=mo",2020-01-08T09:04:42+0000
2541491935922443,user,Leu 590k ban a,2020-01-08T09:04:42+0000
2541491935922443,user,Dạ 550k bạn ạ,2020-01-08T09:04:42+0000
,user,"Dạ màu đen 1650k , xám 1750k nha bạn",2020-01-08T09:04:28+0000
,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2358153491161642\/?comment_id=2358157594494565),2020-01-08T09:04:28+0000
,user,Dạ 1850k nha bạn,2020-01-08T09:04:28+0000
,user,Dạ 550k bạn ạ,2020-01-08T09:04:28+0000
,user,"Size 1m5 x 1m8 Gấu & Bí Ngô giá KM chỉ 2150K
Size 1m8 x 2m Gấu & Bí Ngô giá KM chỉ 2450K",2020-01-08T08:59:21+0000
2310979632342784,Loại trên giá và kích thc ntn,bot,2020-01-08T08:59:21+0000
2310979632342784,user,quây đó mk hết r ạ,2020-01-08T08:59:21+0000
2310979632342784,M lấy loại này nhé,bot,2020-01-08T08:59:21+0000
2310979632342784,,bot,2020-01-08T08:59:21+0000
2310979632342784,user,"Quây bóng Hola chính hãng gồm 2 size: 1m5 x 1m8 & 1m8 x 2m
Full bộ gồm:

. 01 quây bóng
. 01 thảm chống 2 mặt XPE
. 01 cột bóng rổ
. 100 bóng Pastel

Size 1m5 x 1m8 Gấu & Bí Ngô giá KM chỉ 2150K
Size 1m8 x 2m Gấu & Bí Ngô giá KM chỉ 2450K

Hỗ trợ Freeship tại Nội thành Hà Nội.
Hỗ trợ Fresship qua nhà xe với các tỉnh thành gần Hà Nội

Ảnh Loan Dao Thanh tham khảo tại đây giúp mình:  https:\/\/www.facebook.com\/1454523434857990\/posts\/2157143434595983?sfns=mo",2020-01-08T08:59:21+0000
2310979632342784,Ok t7 giao cho m nhé,bot,2020-01-08T08:59:21+0000
2310979632342784,user,mk giao kim giang ạ,2020-01-08T08:59:21+0000
2310979632342784,user,dạ được b ạ,2020-01-08T08:59:21+0000
2310979632342784,T7 giao đc k Shop,bot,2020-01-08T08:59:21+0000
2310979632342784,user,chủ nhật bên mk nghỉ a,2020-01-08T08:59:21+0000
