sentence,kmeans_cluster,x,y
bập bênh bé hả,5,-40.530304,42.260098
cầu trượt,5,-54.46714,41.609356
mua,5,-29.447529,60.580231000000005
sợ quây,5,-22.685910999999997,39.106464
giá bao nhiêu,5,-60.10084499999999,31.990434999999998
139 cầu giấy,5,-36.506607,37.700455
tài khoản,5,-51.004967,56.791214000000004
bập bênh,5,-48.611796999999996,43.713081
hic,5,-29.71228,71.513412
cầu trượt loiạ,5,-44.722599,41.993214
cầu trượt cầu trượt bập bênh holla 3in1 bao nhiêu tiền,5,-38.477207,53.235653000000006
giá bao nhiêu,5,-60.818241,28.700478000000004
mua shopee,5,-46.501251,22.848219
cầu trượt xích đu giá bao nhiêu,5,-39.470828999999995,53.93615
cầu trượt bao nhiêu,5,-39.056595,56.453873
kích thước cầu trượt xích đu,5,-43.85849,49.841972
giá bao nhiêu,5,-60.818241,28.700478000000004
cầu truọt bập bênh,5,-43.943577000000005,42.361847
xích đu bao nhiêu shop,5,-36.192169,54.726238
giá bao nhiêu,5,-63.130989,29.495888
hàng shop,5,-38.752476,24.779127
giá bao nhiêu,5,-60.818241,28.700478000000004
chiều cầu trượt bao nhiêu shop,5,-36.129185,54.612717
xe bao nhiêu,5,-68.830376,39.188251
trưa xe luddy,5,-20.642281,44.948341
giá bao nhiêu,5,-60.818241,28.700478000000004
tức thảm bóng quây cầu trượt xích đu,5,-42.324306,47.761105
cầu trượt hola giá bao nhiêu,5,-36.651012,54.899975
thông giá chắn cầu thang,5,-38.48035,47.048897
giá bao nhiêu,5,-63.71445500000001,31.756433
hic,5,-29.712282000000002,71.513634
giá bao nhiêu,5,-60.818241,28.700478000000004
sản phẩm cầu trượt bập bênh,5,-38.737118,49.86776
chắn cầu giá bao nhiêu,5,-37.021716999999995,55.706920999999994
mấy,5,-44.130340999999994,34.434731
thanks shop,5,-38.078888,65.828888
set càu trượt xích đu bóng rổ bao tiền,5,-36.225082,47.310684
okie,5,-59.475173999999996,47.777966
giá bao nhiêu,5,-63.130989,29.495888
mua shopee,5,-46.501616999999996,22.847944000000002
đi,5,-53.267128,28.307153999999997
kiểu cầu trượt,5,-45.452927,44.040665000000004
ảnh giá chắn giường bé,5,-26.781053999999997,46.137985
ship cầu trượt mua ghế,5,-35.967213,45.982624
định mua ghế dặm ship cầu trượt,5,-34.335136,44.166354999999996
mấy,5,-44.130505,34.434711
shopee shop,5,-51.659935,23.770487
quây nhựa sale,5,-24.399611,35.851890999999995
xích đu quây lẻ,5,-42.007713,47.025787
inbox giá cầu trượt,5,-39.828522,48.769923999999996
cầu trượt ngựa bập bênh,5,-47.563109999999995,44.512714
cầu trượt shop,5,-46.372318,45.532185
cầu trượt,5,-54.46714,41.609356
cỡ,5,-33.025528,26.602308
shop gửi hàng,5,-39.288086,21.369987
giá bao nhiêu,5,-63.130989,29.495888
ghế teknum,5,-42.632191,29.116746999999997
bánh xe xoay 360 độ,5,-19.891006,43.577953
cầu trượt,5,-54.46714,41.609356
shop cầu trươn,5,-35.410408000000004,39.823689
nguyên quây,5,-23.564332999999998,36.902767
ok đặt shop shopee,5,-48.152,20.447405
đi,5,-53.267128,28.307153999999997
2 chắn cầu thang 1 nối 12cm,5,-34.416534000000006,41.613716
shop chắn cầu thang,5,-39.608845,46.434952
chụp ảnh đồ cầu thang gửi shop,5,-29.884590000000003,37.017506
chắn cầu giá bao nhiêu shop,5,-36.237968,55.109875
giá bao nhiêu,5,-62.017502,31.972067
giá bao nhiêu,5,-62.017502,31.972067
cầu trượt bập bênh,5,-50.016022,43.767342
cầu trượt giá shop oei,5,-36.712784,46.918938
giá bao nhiêu,5,-62.017502,31.972067
giá bao nhiêu,5,-63.130989,29.495888
cầu trượt bập nhieu,5,-44.607136,42.806767
cầu trượt gui chi mot cai,5,-35.033184000000006,37.023334999999996
shop đồ bập bênh,5,-40.576454,41.570178999999996
ảnh gửi 1,5,-49.331924,32.766594
cầu trượt rời giá bao nhiêu,5,-36.548462,54.762896999999995
umoo,5,-31.197882,28.493859999999998
thanks shop,5,-37.988499,65.955124
tách quây,5,-26.048803,33.453712
thang,5,-37.638965999999996,39.724564
cầu trượt,5,-54.46714,41.609356
chắn umoo 1 6 2,5,-26.051109,42.042202
shop báo giá cầu trượt,5,-38.853027000000004,48.528751
chắn cửa cầu thang,5,-40.163872,45.626366
chiều cầu trượt bao nhiêu,5,-36.928909000000004,54.658455000000004
bể bơi doctor dophin bé kích thước mua bể bơi phao đỡ cổ bơm,5,-28.518828999999997,30.683182000000002
giới thiệu sản phẩm ngựa bập bênh 3 in1 holla,5,-31.725029,39.892712
cầu tuột lẻ,5,-36.764679,38.099888
gắn cầu trượt quây,5,-42.527508000000005,47.273956
cầu trượt,5,-54.46714,41.609356
xích đu kia,5,-42.050236,46.874153
mua,5,-29.447529,60.580231000000005
cầu trượt kia bé mấy mấy hả,5,-34.438656,43.624268
cầu trượt bé mấy trở trở,5,-34.285686,41.401875
bập bênh kia bé mấy,5,-39.451874,41.448260999999995
giá bao nhiêu,5,-61.60304300000001,30.217823
cầu trượt xích đu giá bao nhiêu,5,-39.470828999999995,53.93615
cầu tuột nua thi giao,5,-32.628277000000004,35.897236
giá bao nhiêu,5,-61.60304300000001,30.217823
shop chắn giường,5,-29.569316999999998,47.880146
mẫu cầu trượt,5,-47.027744,46.849167
mẫu cầu trượt bập bênh,5,-47.289944,44.753109
đổi chắn cầu thang,5,-39.980484000000004,45.372238
bập bênh giá bao nhiêu,5,-34.891476000000004,55.808884
tài khoản,5,-50.584427000000005,58.054770999999995
cầu trượt giá bao nhiêu shop,5,-36.573277000000004,55.166729000000004
tài khoản,5,-50.584427000000005,58.054770999999995
cầu trượt xích đu giá bao nhiêu,5,-39.470901,53.9361
shop giá set holla nha,5,-28.856714,52.207458
xích đu rời,5,-42.075443,46.448524
giá bao nhiêu,5,-60.10084499999999,31.990434999999998
báo giá hộ set cầu trượt,5,-36.012474,46.138668
giá cầu trượt,5,-47.573578000000005,48.271747999999995
mấy,5,-44.130404999999996,34.434715000000004
ngõ165/45 cầu giấy,5,-36.487331,37.674973
xích đu bao nhiêu,5,-37.888954,55.616726
chỉ mua cầu trượt xích đu giá bao nhiêu,5,-38.136665,53.326092
thanks shop,5,-38.458042,66.382698
cầu trượt xích đu,5,-51.120289,46.461876000000004
cầu trượt 1tr3,5,-44.724419,41.995235
ngựa kia lẻ shop mua cầu trượt ngựa,5,-37.462036,42.410396999999996
thanks shop,5,-38.091685999999996,65.818176
báo giá set,5,-29.494628999999996,53.673801
kèm xích đu bao nhiêu shop,5,-35.652077,54.007973
giá chắn,5,-27.187601,48.810162
cầu trượt xích đu hola giá bao nhiêu,5,-38.769962,53.638183999999995
cầu trượt band,5,-44.709903999999995,41.990673
shop cầu trượt inbox giá,5,-38.628136,48.202393
giá cầu triệu,5,-36.834084000000004,51.643593
giá bao cầu trượt xe chỉ quây bóng shop,5,-35.863419,53.186519999999994
cầu trượt,5,-54.46714,41.609356
tài khoản,5,-51.004967,56.791214000000004
mua,5,-29.456551,60.588749
shop cầu trượt giá bao nhiêu,5,-36.57328,55.166732999999994
giá bao nhiêu,5,-63.130989,29.495888
cầu tuột,5,-44.959034,41.630565999999995
giá bao nhiêu,5,-61.96289399999999,30.416465999999996
cầu trượt bé shop,5,-41.036751,48.293354
cầu trượt giá ạk,5,-37.870342,47.178894
cầu trượt,5,-54.46714,41.609356
giá bao nhiêu,5,-63.130989,29.495888
cầu trượt,5,-54.46714,41.609356
odẻ cầu trượt đơn ò holla,5,-35.35844,38.936825
chắn shop,5,-29.674985999999997,47.589958
shop chắn cầu thang,5,-39.608646,46.435738
xe bao nhiêu,5,-68.830376,39.188251
quây chuae,5,-26.091864,33.390034
thanks shop,5,-37.250381,66.96234100000001
thanks shop,5,-37.77512,67.342239
tài khoản,5,-50.046211,57.851402
shop gửi gấp giúp nha,5,-38.277393,21.837154
đặt mấy hôm,5,-44.081806,20.914285999999997
tài khoản,5,-50.431519,58.278877
cũi cầu tuột xích du thi s shop,5,-34.083118,40.107872
cầu trượt bao nhiêu,5,-39.056633000000005,56.454043999999996
xe bao nhiêu,5,-69.01018499999999,39.138046
cầu trượt nôi,5,-45.552765,44.476879
cầu trượt gửi ảnh 1m4,5,-34.651371000000005,41.076008
cầu trượt chỉ 140 thui,5,-34.514988,39.012015999999996
cầu trượt quây 132x165 oki,5,-37.639263,42.417365999999994
chuẩn chỉ mua mua 1 cáu cầu trượt bé,5,-33.067883,41.030884
sợ size cầu trượt chật,5,-37.459011,42.91431
shop cầu trượt,5,-46.372288,45.53371
chắn cầu thang shop giá bao nhiêu,5,-36.136641999999995,54.634319
gập gọn cốp xe oto,5,-20.438086,44.241333000000004
shop hàng shop,5,-37.3367,24.829744
tài khoản,5,-49.672382,59.136959
cầu trượt bao nhiêu,5,-39.056606,56.453964
ngựa bập bênh bao nhiêu shop,5,-34.552601,55.4632
giá bao nhiêu,5,-63.130989,29.495888
cầu trượt bé,5,-46.650578,47.577713
giá bao nhiêu,5,-63.130989,29.495888
tài khoản,5,-49.672382,59.136959
chiều cầu trượt bao nhiêu,5,-36.928669,54.658584999999995
cầu trượt xích đu,5,-51.120289,46.461876000000004
mua shopee tặng shop,5,-48.488682,24.791304
thanks shop,5,-38.296828999999995,65.752426
mấy,5,-44.130428,34.434711
ảnh,5,-50.984478,33.938694
tài khoản,5,-50.046211,57.851402
thảm hình,5,-21.682894,39.82383
xe bao nhiêu,5,-69.148003,39.194599
tư vấn báo giá,5,-37.636581,32.369923
tư vấn,5,-38.795517,31.620953000000004
xe bao nhiêu,5,-68.999023,39.13908
thanks shop,5,-38.88649,67.30908199999999
giá bao nhiêu,5,-60.818241,28.700478000000004
okie,5,-60.774368,47.979782
mẫu cầu trượt xích đu hàng,5,-42.64991,47.382884999999995
giá nhiêu,5,-58.111622,29.33168
ảnh,5,-50.984482,33.938694
sẵn chắn giường,5,-28.9098,44.663975
mua,5,-29.454569,60.587727
chắn giường shop,5,-29.569527,47.880221999999996
shop cầu trượt lẻ,5,-39.320015000000005,45.971728999999996
lẻ quây hola,5,-25.183123000000002,34.939651
xe bao nhiêu,5,-69.01018499999999,39.138046
giá bao nhiêu,5,-61.96289399999999,30.416465999999996
giá bao nhiêu,5,-60.10084499999999,31.990434999999998
ngựa bập bênh,5,-42.766613,42.054741
tài khoản,5,-50.046211,57.851402
1m8 2m,5,-30.613872999999998,31.520571
thảm bé trượt ngã đau,5,-33.203441999999995,41.263439
gửi shop,5,-36.16576,22.249466
shop mẫu cầu trượt,5,-39.818531,48.325573
quây bóng toy house giá bao nhiêu cầu trượt,5,-35.525017,53.858063
thảm cầu trượt xích đu bao nhiêu,5,-39.432652000000004,53.762485999999996
đặt 1,5,-46.763489,28.777896999999996
giá bao nhiêu,5,-59.434334,29.270184000000004
okie,5,-60.726105000000004,47.952602
cầu trượt bập bênh,5,-50.016022,43.767342
đu ca bàn ghế,5,-24.334372000000002,38.099785
tài khoản,5,-50.046211,57.851402
sét trượt,5,-37.11528,39.330859999999994
quây 1390,5,-26.074728,33.409434999999995
ảnh,5,-50.987118,33.941897999999995
giá bao nhiêu,5,-62.017502,31.972067
cầu dậu 570 kim giang,5,-33.83934,34.999943
giá bao nhiêu,5,-62.017502,31.972067
mua thảm xốp,5,-21.931010999999998,38.413441
chắn cầu thang,5,-47.904517999999996,40.574284000000006
mua 15m lưới cầu trẻ hiếu động,5,-34.932190000000006,35.099090999999994
giá chắn,5,-27.187601,48.810162
xe bao nhiêu,5,-69.148003,39.194599
cầu trượt bập bênh 3in1 giá bao nhiêu,5,-38.302219,53.404388
tài khoản,5,-50.584427000000005,58.054770999999995
tài khoản,5,-50.584427000000005,58.054770999999995
tài khoản,5,-50.584427000000005,58.054770999999995
thanks shop,5,-38.512024,65.819122
cầu trượt xích đu,5,-51.120411,46.461822999999995
giá khuyến cầu thang rộng,5,-36.153332,41.489689
mua chắn,5,-29.10988,45.176434
giá bao nhiêu,5,-61.96289399999999,30.416465999999996
set quây,5,-28.839223999999998,54.025856000000005
set quây holla,5,-28.760121999999996,54.002941
giá giường holla,5,-26.427909999999997,48.130157000000004
giá bao nhiêu,5,-61.96289399999999,30.416465999999996
cầu trượt bập bênh holla 3in1,5,-43.764439,42.915787
sẵn cầu trượt bé,5,-41.361835,47.923233
shop càu trượt bé,5,-33.167755,42.019009000000004
thảm ghep thi kich thước,5,-33.012142,26.902943
mua 2,5,-22.883707,53.121616
set cầu trượt xích đu,5,-48.989838,46.319939
= giường,5,-31.855798999999998,30.011971000000003
ảnh,5,-50.984486,33.938694
đo chiều ngang cầu xong inbox nha,5,-30.526711,36.272545
xe bao nhiêu,5,-69.01018499999999,39.138046
giá bao nhiêu,5,-59.905239,30.364103000000004
xe lắc khiển bánh cầm,5,-20.499057999999998,44.48003
giá bao nhiêu,5,-61.70983100000001,30.015175
ảnh,5,-50.984425,33.938694
quai xách xe,5,-20.206076,44.330589
mua to,5,-21.567595999999998,39.160076000000004
lắp chỗ mắt cạnh lật cầu trượt,5,-34.979591,37.172321000000004
mua,5,-29.454966,60.587101000000004
chắn umoo ạh,5,-29.388088,40.945865999999995
1 xích thước 95cm,5,-25.012917,44.676990999999994
chắn cầu thang,5,-47.903847,40.574566
tài khoản,5,-51.004967,56.791214000000004
hic,5,-29.712294,71.51355
ảnh,5,-50.984497,33.938697999999995
tâm quây,5,-24.764614,35.298489000000004
thanks shop,5,-38.648956,66.15338100000001
umoo vít giường,5,-31.727238,30.265121
vít vaog giường,5,-31.70706,28.978861
chắn umoo,5,-29.224726,42.833889
chắn giường umoo baby quinẻ,5,-29.28401,40.773926
shop chắn giường,5,-29.569294,47.879959
cầu trượt shop,5,-46.372341,45.532211
thanks shop,5,-38.061413,65.844894
ghế newber,5,-42.635727,29.117184
xe bao nhiêu,5,-68.830376,39.188251
xe bao nhiêu,5,-68.830376,39.188251
tư vấn giúp,5,-38.575924,29.372313000000002
cầu trượt,5,-54.46714,41.609356
xe bao nhiêu,5,-69.01018499999999,39.138046
xe bao nhiêu,5,-69.01018499999999,39.138046
shop lưới chắn cầu thang chắn cầu thang,5,-39.860458,45.731525
cầu trượt,5,-54.46714,41.609356
cầu trượt bé,5,-46.650444,47.578216999999995
cũi mua mua 1,5,-23.504236,55.440578
giá bao nhiêu,5,-61.746899,30.010187
shop shop sẵn cầu trượt bé trai,5,-34.355732,43.500095
đồ cầu trượt bao nhiêu,5,-37.29903,54.718922
mấy quây hola,5,-23.976860000000002,36.351852
thanks shop,5,-38.512024,65.819122
xe bao nhiêu,5,-68.831802,39.177975
xe bao nhiêu,5,-68.949928,39.125137
hôm đặt size,5,-44.112331,20.974802
chắn giường umo,5,-29.207277,42.770416
cầu trượt,5,-54.46714,41.609356
hic,5,-29.712288,71.513565
umoo,5,-31.197882,28.493859999999998
giường 1m8-2m,5,-31.897226,29.809766999999997
okie,5,-60.774368,47.979782
shop báo giá quây nhựa 1m8x2m kèm cầu trượt thảm,5,-33.597691,44.004242
thanks shop,5,-37.960594,66.106377
cầu trượt,5,-54.46714,41.609356
gửi hàng shop,5,-39.288059000000004,21.369961
chắn umo,5,-29.652981,40.990223
cầu trượt,5,-54.46714,41.609356
shop mẫu cầu trượt shop,5,-38.713863,48.148327
giá link shopee,5,-46.999668,24.183519
tổng chiều ngang cầu thang 1m 3,5,-32.971428,38.631714
lưới chắn,5,-29.613424,41.060802
cầu trượt bập bênh shop,5,-47.098694,44.716136999999996
xe bao nhiêu,5,-69.01018499999999,39.138046
shop hàng,5,-38.753803000000005,24.770882
mua tiki,5,-44.471176,23.559110999999998
cầu trượt holla hàng,5,-38.459641,45.660561
quây toyhouse,5,-25.696254999999997,34.119335
mua giường cũi,5,-26.315561,45.076775
cầu trượt,5,-54.46714,41.609356
mua shop tiki,5,-48.545615999999995,24.846467999999998
giá chắn cầu thang,5,-40.044585999999995,48.89946
shop giá bập bênh ngựa,5,-40.844929,41.743946
1 set bây hả,5,-26.936009999999996,52.734352
quây cũi toys house,5,-25.243805,34.688549
tài khoản,5,-49.672382,59.136959
tư vấn,5,-38.795517,31.620953000000004
chắn cửa,5,-29.469088,44.534290000000006
cầu trượt,5,-54.46714,41.609356
okie,5,-61.170151000000004,47.742363
okie,5,-61.170151000000004,47.742363
dạng trượt,5,-37.194953999999996,39.536792999999996
giao chắn cầu shop,5,-34.522751,45.106003
chắn cầu thang giao shop,5,-34.574581,45.05827
giường vải valdera shop,5,-27.09252,38.660557
ngựa bập bênh cầu trượt xích đu,5,-47.560328999999996,44.799155999999996
okie,5,-60.525677,47.667797
shop cầu trượt bập bênh shop,5,-43.631294,43.925133
shop shop cầu trượt bập bênh,5,-43.63129,43.925133
thanks shop,5,-38.539635,65.850372
thanks shop,5,-38.517899,65.825439
gửi cầu trượt,5,-44.021285999999996,45.588406
cầu trượt holla giá bao nhiêu,5,-36.885769,55.167423
shop chắn giường,5,-29.569433,47.880154
okie,5,-60.995903000000006,47.933997999999995
hic,5,-29.71228,71.513412
àh ghế dặm ikea,5,-42.623539,29.101871000000003
thanks shop,5,-38.653824,66.12796800000001
hic,5,-29.712290000000003,71.51349599999999
bập bênh cầu trượt 3in1 bao nhiêu,5,-38.455940000000005,53.212852000000005
bập bênh holla hàng shop,5,-39.927155,41.307334999999995
cầu trượt giá bao nhiêu,5,-38.148720000000004,56.172638
bập bênh,5,-48.611796999999996,43.713081
đợi bập bênh ship,5,-33.814713,38.586864
cầu thang,5,-47.466629,40.713188
bập bênh hàng,5,-40.158592,41.82679
thành chắn cầu tha g 84cm,5,-33.191204,35.757294
giá bao nhiêu,5,-59.905239,30.364103000000004
giá bao nhiêu,5,-63.130989,29.495888
giá giường nhựa,5,-26.446762,48.034
cầu trượt ghế đu bao nhiêu shop,5,-37.782092999999996,53.930668000000004
cầu trượt bập bênh holla giá bao nhiêu,5,-38.686707,53.74078000000001
lắp cầu trượt cầu trượt cũ ảnh,5,-42.557705,45.749802
cầu trượt giá bao nhiêu hả,5,-36.710167,55.189372999999996
cửa 1m8,5,-30.577038,31.714598
chắn cửa umoo,5,-28.872118,42.430107
cầu trượt lật ngược bập bênh,5,-43.936615,42.124245
cầu trượt bé,5,-46.650532,47.578007
cầu trượt cá heo bao nhiêu,5,-34.660548999999996,53.782658
tài khoản,5,-50.046211,57.851402
hic,5,-29.712273,71.513786
giá bao nhiêu,5,-62.017502,31.972067
shop tư vấn,5,-37.504089,31.432674
gửi link cầu trượt bập bênh,5,-43.255736999999996,45.203503000000005
cầu trượt,5,-54.46714,41.609356
cầu trượt,5,-54.477478000000005,41.604305
link shopee cầu trượt kèm bập bênh ban,5,-37.731559999999995,44.968140000000005
cầu trượt xích đu,5,-51.120411,46.461822999999995
hình,5,-48.470797999999995,30.387381
shop xích đu cầu trượt,5,-47.181137,46.46032
tài khoản,5,-49.672382,59.136959
bóc dán thước tường,5,-33.047066,26.669565000000002
shop hàng,5,-38.754234000000004,24.771265
sản phẩm cầu trượt xích đu shop,5,-38.684447999999996,49.802807
mấy,5,-44.130383,34.4347
mẫu chắn giường,5,-28.845814,45.862061
giá bao nhiêu,5,-63.130989,29.495888
shop chắn giường,5,-29.569469,47.880154
tài khoản,5,-50.046211,57.851402
mua,5,-29.458513,60.590847
màu cầu trượt,5,-45.065002,47.671192
mua 2,5,-22.88368,53.12169599999999
kích thước 100cm×132cmx60cm gia 1 190k nhe sop,5,-28.426395,30.562181
thanks shop,5,-37.982094000000004,66.209053
chiều ngang cầu thang 50cm,5,-34.929192,36.99342
cầu trượt bập bênh bao nhiêu,5,-39.445473,54.054005000000004
cầu trượt bập bênh holla bao nhiêu tiền,5,-38.241203000000006,53.497184999999995
điện thoại 0967898365 p201 cầu 1 b7 nghĩa tân cầu giấy,5,-32.127518,35.124790000000004
okie,5,-59.808296,48.516182
tài khoản,5,-50.046211,57.851402
stela 1016 gửi mẫu xe,5,-20.166945000000002,42.493549
shop đặt 2,5,-48.63205,24.60804
thanks shop,5,-38.352737,66.398514
hic,5,-29.712296999999996,71.513634
order 1 chắn,5,-26.409603000000004,42.176262
giá bao nhiêu,5,-61.746899,30.010187
bập bênh kèm cầu trượt holla,5,-43.649723,43.866226
giá bao nhiêu,5,-61.746899,30.010187
okie,5,-61.170151000000004,47.742363
xe chạy card,5,-20.196701,44.443058
khung quầy giường,5,-31.701653999999998,29.127717999999998
cầu thang,5,-47.466629,40.713188
shop chắn giường,5,-29.569368,47.880238
hàng báo,5,-40.680405,20.792301000000002
tài khoản,5,-50.046211,57.851402
mua to,5,-21.567595999999998,39.160076000000004
giá bao bao nhiêu,5,-65.545502,26.996756
xích hợp lego umoo zay,5,-34.843509999999995,35.112922999999995
cầu trượt bập bênh giá bao nhiêu vậy shop,5,-37.804214,53.369034
hàng nha shop,5,-38.421688,22.824993
giá bao nhiêu,5,-63.130989,29.495888
giá bao nhiêu,5,-62.017502,31.972067
shop gửi giúp,5,-39.306633000000005,21.341522
đặt đấy,5,-44.145022999999995,20.976912
đặt shopee shop check gửi,5,-47.742859,19.915192
cầu trượt bé,5,-46.650444,47.578216999999995
shop cầu trượt xích đu,5,-47.181057,46.460342
shop shop gửi giao,5,-37.503265,22.935944
đi,5,-53.267128,28.307153999999997
đặt 2,5,-44.902767,24.213976000000002
đặt đấy,5,-44.145022999999995,20.976912
giá bao nhiêu,5,-61.96289399999999,30.416465999999996
shop shopee,5,-51.659915999999996,23.770479
chắn cầu thang í,5,-40.075779,45.345515999999996
cầu trượt bé 2-5t shop,5,-37.545578000000006,42.922363
hi shop chắn cửa,5,-27.587606,41.476986
cầu trượt bé,5,-46.650402,47.578159
shop cầu trượt đơn,5,-38.302681,45.904293
shop cầu trượt màu,5,-44.345455,47.614182
shop gửi,5,-36.16576,22.249466
gấu chắn cầu thang,5,-40.058784,45.363876
okie,5,-60.524853,47.655547999999996
okie,5,-61.170151000000004,47.742363
mua shopee nha,5,-47.144863,20.197678
hình,5,-48.470695,30.387337
2m,5,-26.355491999999998,40.3354
quây toyhouse,5,-25.696247,34.119339000000004
cầu trượt xích đu bé bao nhiêu z,5,-38.606361,53.410931000000005
sẵn chắn cửa,5,-28.333488,42.551151000000004
xe bao nhiêu,5,-68.830376,39.188251
giá bao nhiêu,5,-63.71445500000001,31.756433
giá bao nhiêu,5,-62.017502,31.972067
hix xe 18m chống chân,5,-20.21118,44.184643
thanks shop,5,-37.982094000000004,66.209053
đặt hàng shop shopee,5,-48.257732,20.308229
cầu tuột,5,-44.958908,41.630417
quây giường,5,-27.163849,49.331638
cầu tuột xích đu rời,5,-44.910019,42.208290000000005
quây bóng cầu tuột xích đu,5,-42.630322,47.522758
okie,5,-60.75428,47.302273
tài khoản,5,-50.584427000000005,58.054770999999995
shio 77 ngõ 79 cầu giấy nhe,5,-33.439938,34.93782
thanks shop,5,-38.655972,64.772774
xích đu ngựa,5,-42.971657,46.8578
shop gửi,5,-36.165749,22.249453
xe bao nhiêu,5,-69.148003,39.194599
shop inbox tư vấn,5,-36.952488,31.152824
yêu cầu gửi bill,5,-33.884052000000004,36.580616
mua bảng hola thảm 2 nối chắn cầu thang,5,-34.218376,41.942341
set hola shop,5,-28.39834,52.172405
xe bao nhiêu,5,-68.831802,39.177975
xe bao nhiêu,5,-69.01018499999999,39.138046
1m5 mẫu thước đo kia,5,-32.997044,27.078568
ngựa,5,-39.578445,39.286823
xe bao nhiêu,5,-69.147072,39.241486
hình,5,-48.470745,30.387802
giá bao nhiêu,5,-61.96289399999999,30.416465999999996
tài khoản,5,-49.672382,59.136959
shopee shop mua,5,-48.878941,24.176317
bập bênh holla,5,-42.657806,42.082066
shop cầu trượt đơn,5,-38.30278,45.90416
hic,5,-29.712278,71.513626
quây hình gửi kích đu ngựa,5,-25.586067,45.321265999999994
shop chắn giường,5,-29.569294,47.879959
hình,5,-48.470646,30.38735
shop link shopee đặt đấy,5,-48.927223,20.717743
shop chắn cầu thang,5,-39.608856,46.436062
tư vấn chút,5,-36.57933,30.590965
shop hàng,5,-38.753634999999996,24.770639000000003
giá bao nhiêu,5,-59.905239,30.364103000000004
giá bao nhiêu,5,-59.905239,30.364103000000004
giá bao nhiêu,5,-59.434334,29.270184000000004
shop tư vấn,5,-37.505309999999994,31.430415999999997
shop chắn giường,5,-29.569288,47.880051
giá ghế bập bênh,5,-41.211220000000004,42.63855
shop cầu trượt xích đu kia,5,-42.540015999999994,47.581787
mua,5,-29.44783,60.580376
thanks shop,5,-37.981303999999994,65.98201800000001
giá bao nhiêu,5,-59.905239,30.364103000000004
xích đu cầu trượt,5,-51.120415,46.461822999999995
quây tròn,5,-24.527893,35.666824
độ bền + chắn,5,-30.485563,37.650791
đặt 1,5,-46.763489,28.777896999999996
shop chắn giường 1m8 2m,5,-28.064734,43.035492
xe bao nhiêu,5,-69.147072,39.241486
mua,5,-29.454704,60.586876000000004
giá bao nhiêu,5,-63.130989,29.495888
xe bao nhiêu,5,-69.01018499999999,39.138046
hic,5,-29.712296999999996,71.513535
hic,5,-29.712294,71.513535
giá bao nhiêu,5,-63.130989,29.495888
giá bao nhiêu,5,-63.130989,29.495888
chỉ quây cũi xích đu rổ bóng rổ bao nhiêu shop,5,-33.756107,52.229172
4090 chỉ cũi cầu trượt rổ bóng rổ ngựa bập bênh xích đu,5,-39.142703999999995,43.126049
lắp giường lắp đất trải thảm,5,-27.208267,39.929398
link shop,5,-49.311679999999996,22.678209
thanks shop,5,-38.654144,66.122253
shopee mẫu,5,-47.193748,24.18639
xe bao nhiêu,5,-69.147072,39.241486
tài khoản,5,-51.004967,56.791214000000004
giá bao nhiêu,5,-63.130989,29.495888
giá bao nhiêu,5,-63.130989,29.495888
ship cầu giấy đi,5,-32.204552,36.627384
chắn cầu thang,5,-47.904785,40.574169
đặt shopee shop,5,-49.23867,21.091086999999998
cầu trượt đơn,5,-44.226856,45.391888
cầu trượt đơn,5,-44.226856,45.391888
cầu trượt,5,-54.46714,41.609356
hiện cầu trượt,5,-45.162563,43.165672
mẫu cầu trượt ăc,5,-38.293896000000004,43.065712
inbox giá cầu trượt,5,-39.828522,48.769923999999996
shop xích đu nhún nhảy,5,-34.337307,40.566772
mấy,5,-44.130337,34.434711
giường 1m8x2m,5,-31.896755,29.856821000000004
chắn giường umoo,5,-29.055522999999997,43.854382
thanks shop,5,-38.296828999999995,65.752426
kích cỡ 132 x 165,5,-28.755831,30.336796000000003
1 chắn giường,5,-28.821716,45.309311
cầu thang dạng minh,5,-36.044277,41.156662
cầu thang nhad minh la 75cm 1,5,-33.032326,35.918976
2 hãng hãng nhựa chắn,5,-25.502441,42.209697999999996
kích thuot nhju,5,-29.004532,30.214727000000003
thể tháo mái khung chắn,5,-30.406225,37.599506
giá cầu vồng bé tắm,5,-34.014885,41.426888
xe bao nhiêu,5,-68.830376,39.188251
giá bao nhiêu,5,-61.96289399999999,30.416465999999996
giá bao nhiêu,5,-61.96289399999999,30.416465999999996
tư vấn giúp cầu ngang 83 cm,5,-30.161103999999998,33.149215999999996
báo giá chắn cầu thang giúp ja,5,-33.984314000000005,44.930645
xe bao nhiêu,5,-69.01018499999999,39.138046
thanks shop,5,-38.458042,66.382698
gửi hàng shop,5,-39.288059000000004,21.369961
shop gửi giúp,5,-39.306629,21.341518
thanks shop,5,-37.979202,65.990463
cầu trượt,5,-54.46714,41.609356
shopee shop mai báo nha,5,-38.762985,21.627848
chắn cầu thang,5,-47.90382,40.57436
chắn cầu giá bao nhiêu,5,-37.021716999999995,55.706920999999994
cầu trượt bé bao nhiêu kg,5,-36.538719,54.567558
giường hợp hỏng,5,-31.15571,31.31587
mua,5,-29.456598,60.588634
shopee hả,5,-47.412907000000004,24.049475
mua chắn cầu bé,5,-40.869053,47.643817999999996
chắn cầu thang,5,-47.904522,40.574345
